Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14742206,2021-10-07 00:00:21,2021-06-06 09:40:51,35704,20102459,35704,563,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742206/SRR14742206.lite.1,SRX11076746,22U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142674,SAMN19582433,simple,2516875,human urinary tract metagenome,22U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,BE04E5213BF2ACBED17627099F115BAE,BA73A037BF1D577BE52F2B8A8912EE2B
SRR14742204,2021-10-07 00:00:21,2021-06-06 09:40:53,38338,21586041,38338,563,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742204/SRR14742204.lite.1,SRX11076748,22U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142676,SAMN19582434,simple,2516875,human urinary tract metagenome,22U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,8A195D4C60C415DF83EB3D0990CECCF3,163248E701C0672B5723BEED3412B32D
SRR14742201,2021-10-07 00:00:21,2021-06-06 09:40:46,48839,27502926,48839,563,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742201/SRR14742201.lite.1,SRX11076751,23P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142678,SAMN19582314,simple,1842734,human reproductive system metagenome,23P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,DB0144054FC2DA2181AAF637C02CC6F7,F5D3327737545127FAB41869A205DD9B
SRR14742198,2021-10-07 00:00:21,2021-06-06 09:40:47,43452,24421958,43452,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742198/SRR14742198.lite.1,SRX11076754,23P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142682,SAMN19582315,simple,1842734,human reproductive system metagenome,23P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,DCD9F6603DCF6E8355C0A58DA11B3882,FE255AC5E23B9BC6DCE180E5782464FC
SRR14742192,2021-10-07 00:00:21,2021-06-06 09:40:45,40747,22925982,40747,562,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742192/SRR14742192.lite.1,SRX11076760,23P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142688,SAMN19582318,simple,1842734,human reproductive system metagenome,23P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B60B3CDC1B9E97330482CDE83F6EC63C,8F6B0B9C4EF90051077D58059B5D6834
SRR14742196,2021-10-07 00:00:21,2021-06-06 09:40:51,47539,26770298,47539,563,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742196/SRR14742196.lite.1,SRX11076756,23P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142683,SAMN19582316,simple,1842734,human reproductive system metagenome,23P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,055F2ADA3699D1BB78723CC2DDB44082,F1DCB825B88391553B8EB9ABD053A6EC
SRR14742194,2021-10-07 00:00:21,2021-06-06 09:40:45,39310,22132911,39310,563,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742194/SRR14742194.lite.1,SRX11076758,23P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142685,SAMN19582317,simple,1842734,human reproductive system metagenome,23P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F8B17AD7C0F881B00FAFAE267DF3BF94,9477E0E07A2384A8FE1D5168AE88CFF0
SRR14742199,2021-10-07 00:00:21,2021-06-06 09:40:51,46100,25952016,46100,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742199/SRR14742199.lite.1,SRX11076753,23U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142680,SAMN19582436,simple,2516875,human urinary tract metagenome,23U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,83A2E1BCE132EA4E06B6874E5FFA9BDB,826CF7153DEA1C2ADBBFF795D3FCDBB6
SRR14742197,2021-10-07 00:00:21,2021-06-06 09:40:45,44480,24979430,44480,561,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742197/SRR14742197.lite.1,SRX11076755,23U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142681,SAMN19582437,simple,2516875,human urinary tract metagenome,23U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,6D6EA8FE8126EC5C8DD05DC51D192998,33B3BF72588567034963E2175B8F2B32
SRR14742191,2021-10-07 00:00:21,2021-06-06 09:40:42,65231,36695861,65231,562,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742191/SRR14742191.lite.1,SRX11076761,23U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142687,SAMN19582440,simple,2516875,human urinary tract metagenome,23U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,1B1DDC79B08352EF08F7FB378FB324F8,190ADD4BCE7F3CDA778041D69B93A7FE
SRR14742195,2021-10-07 00:00:21,2021-06-06 09:40:45,37460,21089971,37460,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742195/SRR14742195.lite.1,SRX11076757,23U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142684,SAMN19582438,simple,2516875,human urinary tract metagenome,23U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,5990E66A627976DF9AE87737580F54F8,70A4E9F169C4F7153E9B5C275B96B40D
SRR14742193,2021-10-07 00:00:21,2021-06-06 09:40:43,28511,16052949,28511,563,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742193/SRR14742193.lite.1,SRX11076759,23U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142686,SAMN19582439,simple,2516875,human urinary tract metagenome,23U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,EEF19B30F05B99FCD34F660B2CE4D942,79455924B0A1DB01834A51EAACB705DD
SRR14742190,2021-10-07 00:00:21,2021-06-06 09:40:44,42479,23909114,42478,562,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742190/SRR14742190.lite.1,SRX11076762,27P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142689,SAMN19582319,simple,1842734,human reproductive system metagenome,27P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,876DDA19F58B667D763A504519BB9031,C975D7F81D6D8C1DD4BDB8790F1E1423
SRR14742187,2021-10-07 00:00:21,2021-06-06 09:40:38,31217,17572274,31217,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742187/SRR14742187.lite.1,SRX11076765,27P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142692,SAMN19582320,simple,1842734,human reproductive system metagenome,27P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,FB178683A4350C05FABB8A01DB545F9A,67915A3183A6FD08BC784B269447056B
SRR14742181,2021-10-07 00:00:21,2021-06-06 09:40:40,40979,23054849,40977,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742181/SRR14742181.lite.1,SRX11076771,27P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142698,SAMN19582323,simple,1842734,human reproductive system metagenome,27P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,7EF837255191CA24C53FC0DD610E5114,A738CC41AD076F55F5ED173379CD1D5E
SRR14742185,2021-10-07 00:00:21,2021-06-06 09:40:37,41249,23211047,41249,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742185/SRR14742185.lite.1,SRX11076767,27P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142695,SAMN19582321,simple,1842734,human reproductive system metagenome,27P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,E81E0EBD83064D3D613E27FACA8E91EB,19615FCAF7C65A5ED4002D31E104F23B
SRR14742183,2021-10-07 00:00:21,2021-06-06 09:40:44,57494,32356728,57491,562,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742183/SRR14742183.lite.1,SRX11076769,27P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142696,SAMN19582322,simple,1842734,human reproductive system metagenome,27P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,93AD852479943E48F3426843BB6C8581,A322F532D0BBA9C29283E250877E76F6
SRR14742188,2021-10-07 00:00:21,2021-06-06 09:40:45,48986,27576148,48986,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742188/SRR14742188.lite.1,SRX11076764,27U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142691,SAMN19582441,simple,2516875,human urinary tract metagenome,27U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,FC7B6CD04940A16DD5039283CB1C2EC7,EE92B288BE5FF023A5A843D24AFBC7B6
SRR14742186,2021-10-07 00:00:21,2021-06-06 09:40:38,35831,20132387,35831,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742186/SRR14742186.lite.1,SRX11076766,27U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142693,SAMN19582442,simple,2516875,human urinary tract metagenome,27U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,D01482C0E7AC253102112E4E550096A4,C60AF65B4966E7292425F3230BBA8214
SRR14742180,2021-10-07 00:00:21,2021-06-06 09:40:41,41574,23397538,41572,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742180/SRR14742180.lite.1,SRX11076772,27U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142699,SAMN19582445,simple,2516875,human urinary tract metagenome,27U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,E70BD48B18F742D66EC1472CCEB117E5,6BE3951FA87E7C39D11EE3C949AFF479
SRR14742184,2021-10-07 00:00:21,2021-06-06 09:40:43,45274,25481715,45274,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742184/SRR14742184.lite.1,SRX11076768,27U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142694,SAMN19582443,simple,2516875,human urinary tract metagenome,27U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,E52DC059F35D80ECE21B2A4DC8A3D0BA,B970B07B7DEA4C21BC1EBD42C55A8326
SRR14742182,2021-10-07 00:00:21,2021-06-06 09:40:59,55216,31078312,55215,562,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742182/SRR14742182.lite.1,SRX11076770,27U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142697,SAMN19582444,simple,2516875,human urinary tract metagenome,27U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,CFD8664AB07A1989616DA7BB4B80E8A8,8C7F3650D57952975069B53190437D84
SRR14742179,2021-10-07 00:00:21,2021-06-06 09:40:43,55199,31054164,55199,562,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742179/SRR14742179.lite.1,SRX11076773,28P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142700,SAMN19582324,simple,1842734,human reproductive system metagenome,28P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,3C4182CA9CA4BD48ABD2C14CB4F0F507,E5A7CF483B20BC9B78ADF9938FABDE87
SRR14742176,2021-10-07 00:00:21,2021-06-06 09:40:39,30007,16877993,30007,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742176/SRR14742176.lite.1,SRX11076776,28P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142703,SAMN19582325,simple,1842734,human reproductive system metagenome,28P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2FE91DABA866A2A6EF2F19A941FA9153,AFA91CEF981C2DE88E1BCACE103E5DFF
SRR14742170,2021-10-07 00:00:22,2021-06-06 09:40:37,40969,23058629,40969,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742170/SRR14742170.lite.1,SRX11076782,28P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142709,SAMN19582328,simple,1842734,human reproductive system metagenome,28P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,86B8A84C93CBD430DA069EF8F46EC5E5,D91DD0595169D5AD7B4E4D7190465FB0
SRR14742174,2021-10-07 00:00:21,2021-06-06 09:40:41,40433,22760388,40433,562,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14742/SRR14742174/SRR14742174.lite.1,SRX11076778,28P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142705,SAMN19582326,simple,1842734,human reproductive system metagenome,28P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,87CA3D6D0AE0822829D43679FEEAF50C,ACB6BECDD0AFAECF3B9614696273D86A
SRR14742172,2021-10-07 00:00:22,2021-06-06 09:40:38,33526,18858234,33526,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742172/SRR14742172.lite.1,SRX11076780,28P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142707,SAMN19582327,simple,1842734,human reproductive system metagenome,28P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,805FC7121B19F9E0EEA8838E6C64FB0B,DE671FD7AA013750D40EBA8F416D42E1
SRR14742177,2021-10-07 00:00:21,2021-06-06 09:40:39,50432,28366247,50432,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742177/SRR14742177.lite.1,SRX11076775,28U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142702,SAMN19582446,simple,2516875,human urinary tract metagenome,28U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,C17A80F5E64DDD15CD34FD77A211D87A,2BDC97184826443DD165EFFD9205C274
SRR14742175,2021-10-07 00:00:21,2021-06-06 09:40:39,27356,15199450,27356,555,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742175/SRR14742175.lite.1,SRX11076777,28U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142704,SAMN19582447,simple,2516875,human urinary tract metagenome,28U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,98F095464ECE7AD47E644B7A859E4BF6,61CC6A550715796AE3781054D8DC52FC
SRR14742169,2021-10-07 00:00:22,2021-06-06 09:40:33,32069,17960134,32069,560,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742169/SRR14742169.lite.1,SRX11076783,28U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142710,SAMN19582450,simple,2516875,human urinary tract metagenome,28U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,C1B762A5F3C900B9CF68EC91C43F0DD6,A74B8FE147AEDCC0D2D87A45086C4B65
SRR14742173,2021-10-07 00:00:22,2021-06-06 09:40:40,47412,26672057,47412,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742173/SRR14742173.lite.1,SRX11076779,28U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142706,SAMN19582448,simple,2516875,human urinary tract metagenome,28U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,EF0171008C4ACED900C7F25072533C63,B71B8B1B712E4854F4A2D63A3DD9B07A
SRR14742171,2021-10-07 00:00:22,2021-06-06 09:40:38,34967,19686477,34967,563,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742171/SRR14742171.lite.1,SRX11076781,28U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142708,SAMN19582449,simple,2516875,human urinary tract metagenome,28U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,5AB6298ACF5B994383664087AE06BA5F,60FBD7CD08BEB3CB0EEC0F1C4201FFEF
SRR14742168,2021-10-07 00:00:22,2021-06-06 09:40:38,51914,29215269,51914,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742168/SRR14742168.lite.1,SRX11076784,29P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142711,SAMN19582329,simple,1842734,human reproductive system metagenome,29P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,60E636219F5426AC4404C7449E7A313B,D3872CEB3EB0A52C1782D7A83CFEB654
SRR14742165,2021-10-07 00:00:22,2021-06-06 09:40:37,48578,27349084,48578,562,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742165/SRR14742165.lite.1,SRX11076787,29P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142714,SAMN19582330,simple,1842734,human reproductive system metagenome,29P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B387B8FE50961F729EB3324C74008E76,06701A1C5F3495FC225C534AE90FBF38
SRR14742159,2021-10-07 00:00:22,2021-06-06 09:40:36,40573,22836839,40573,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742159/SRR14742159.lite.1,SRX11076793,29P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142996,SAMN19582333,simple,1842734,human reproductive system metagenome,29P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2873675952E8D1C81304FFBE0889AF9C,6E112017F5E78DDB90590A5D24626717
SRR14742163,2021-10-07 00:00:22,2021-06-06 09:40:36,42822,24086227,42822,562,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742163/SRR14742163.lite.1,SRX11076789,29P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142715,SAMN19582331,simple,1842734,human reproductive system metagenome,29P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F14D4DC13F3E7B6D6AAFD66B35CF785C,AAC34F9B0D2A1C05F2E48B70D57F3AC7
SRR14742161,2021-10-07 00:00:22,2021-06-06 09:40:38,52102,29297888,52099,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742161/SRR14742161.lite.1,SRX11076791,29P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142717,SAMN19582332,simple,1842734,human reproductive system metagenome,29P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2E2E53E6C11F4A8065F089CF00B9DA03,94FB8D20F28DDD8CAE144A839FC50C12
SRR14742166,2021-10-07 00:00:22,2021-06-06 09:40:36,55475,31228759,55475,562,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14742/SRR14742166/SRR14742166.lite.1,SRX11076786,29U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142713,SAMN19582451,simple,2516875,human urinary tract metagenome,29U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,FB31DC5186FE292789C7C17E7BFCA391,495AAE56686FC87F689BCEFB8A418C58
SRR14742164,2021-10-07 00:00:22,2021-06-06 09:40:37,40067,22561245,40067,563,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742164/SRR14742164.lite.1,SRX11076788,29U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142995,SAMN19582452,simple,2516875,human urinary tract metagenome,29U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,9065F5A31BD64ECABF732FD62998AC76,6F502D949F8B12DDE8B3102184EE670A
SRR14742158,2021-10-07 00:00:22,2021-06-06 09:40:34,31286,17609581,31286,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742158/SRR14742158.lite.1,SRX11076794,29U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142719,SAMN19582455,simple,2516875,human urinary tract metagenome,29U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,D078D8896FC3EA3B0F9A194DB5A88D31,AC2BDE0D15E4D60BA6002DEFEFDD8451
SRR14742162,2021-10-07 00:00:22,2021-06-06 09:40:35,26408,14861681,26408,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742162/SRR14742162.lite.1,SRX11076790,29U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142716,SAMN19582453,simple,2516875,human urinary tract metagenome,29U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,DA846817C4A8DC0FB60E42DF627F403C,FE5D705B06BA4F3A20533F48278810A5
